m,q,h,n,epsilon,target
1.3130209229471324,3.362990847032876,2.7316770706562443,1.2523332602635544,1.5542116772835617,-0.7423070585438547
3.64359455818742,1.7164602428045157,1.9865210495286685,2.5663754134780468,3.135469963618436,-0.014852296858720767
2.2318167175128805,3.7438524844969647,2.0371140102404883,2.024563694575398,4.596769571870867,-0.15370640596969098
4.149595586869665,4.2699972561653,4.981814171575506,3.490506966223955,3.83820135479982,-0.038717365939132914
1.9368645396306343,2.748670197990833,2.199445467658036,4.508783562908453,1.8884314647161755,-0.03909238040752074
4.230343227441583,4.560031257264011,1.3672969677643665,2.630933128973316,4.618866530718913,-0.8327303246565179
2.3676650391663614,2.60209781651092,1.0575824980009827,2.004498193816851,1.364893704152336,-1.618133737888191
2.0519897217944787,4.711372115802554,4.102205343039123,1.5089629896428205,4.0216212557264415,-0.20177385480228513
1.759361370656482,3.7612195715262176,3.3063819669965784,2.1108277262503643,3.336890141273398,-0.08108189632071008
1.3710321916526604,4.750567994681419,3.1421794506682166,1.4439808503791394,2.0173844613453844,-1.041387477156618
1.3755564791695138,4.666790146107271,2.9377334005215485,1.9055480604163888,1.2532930501231108,-1.6565854838181762
4.133391158047694,3.1360283038862127,1.1559610963692648,2.1436599457975936,2.3120478762366603,-1.5259865275223314
3.242588264052485,1.2721063054240682,3.7241057353040383,1.493584167888533,4.648870138347864,-0.002784958480958778
1.2958286683028062,1.387035517679979,4.720446554272359,2.3262156904031257,2.5851204399363468,-0.002758017526389743
2.6120112674595246,4.341346538666913,4.738866907478171,4.825765320958185,1.7255615142110576,-0.07279311955841192
3.842139325182595,2.6177862939030967,2.7484375167762725,2.7283336285234303,3.5310654180539465,-0.032509820915337044
2.0263516251759484,2.2575121970566108,4.7674500984426045,3.3380942222413834,4.454785615635926,0.0010669334605563241
1.734401574270216,4.338608065002225,3.474377884761512,1.8899297178913,2.2842012645811383,-0.34085725209949685
2.4369734470490387,4.6312241433766825,3.14756045190983,1.1827669230225075,3.1003518753767407,-1.0497202529051266
1.4677505349722757,4.642175989374658,2.418221609888985,2.4016565853095533,3.7530699994136767,-0.17614974776150882
2.0555956316138326,3.547321451120337,2.509057936636278,3.82304750385004,2.5390413709502644,-0.07036129123505622
3.559669282884283,1.3668460632940471,4.609982222278041,2.1922521768103223,1.242912904379298,-0.013901165098015176
1.9196160417808064,3.2174194628375896,3.1899890696309283,1.1994369016770023,2.1164682282419736,-0.3958074295824966
2.586941873169246,4.84184797772447,3.5914259047949426,4.512274374597967,1.21245535643122,-0.4566573337916308
1.7697295401353237,4.145832910763971,4.504814845653167,4.771614119224407,1.5387074405795498,-0.05628262190249958
4.517139246710179,4.836116391244744,3.147589855918924,2.306856425305192,3.843902930892839,-0.3960102460775411
1.0609042720806232,1.4087424821282983,1.7100847790784617,4.490787136275118,1.7134305657932325,-0.0026769519765864128
2.109439441067711,4.050734407884174,4.931011262202071,4.691535917513397,2.0403337487569027,-0.031762272687941795
1.6381684459194508,1.7441367696701526,1.2803323434569744,3.5452204350586043,1.8884208965143656,-0.029319947768665235
2.5444599346819547,2.8745845564643617,2.8851858470610585,2.907860245679853,4.090651086086835,-0.018809643458276768
2.2289441501835983,4.245979705202687,2.467901184986673,1.8291967787585508,2.9631186731637333,-0.5083966432687123
1.9494034426868017,1.8229595998269792,3.621228185603522,3.503268748314276,2.4540372246095377,-0.007540737334242769
1.5420552247999075,1.158216789380166,3.85991240035514,1.289931902309302,4.769043477305867,-0.003923424870902189
2.9167034490304373,3.593558347125052,4.103008990022793,4.418255361652888,1.7113201132994769,-0.0668398413131644
2.1464078003861915,2.6846117717559324,3.7869792084931455,1.851381135604651,4.207572243524493,-0.014939482785278993
4.523719285156735,2.442120449479587,1.8053435624262588,1.1930349436619467,3.099637988827857,-0.4481081398627865
3.1122986939559025,3.1568225787867035,1.0753633660352726,3.925236642568664,1.5813790962910086,-0.8656307868482472
1.714166436235776,2.3526236682239787,2.2892137029558977,4.21224387803692,3.96576801749968,-0.0018461014228306634
4.391003227767151,2.916738758316748,1.0055610629583145,2.856907845394004,1.9878837097454145,-1.2200348849804474
1.7609553123736317,4.9823613591194205,3.55736829106314,3.9112887188306136,1.5516727095638214,-0.29115012323986583
2.1877054148445367,1.9360034093707823,3.018880825091044,1.5647853090996793,1.845002713620581,-0.04890429547524661
1.0560438558258431,1.367502946640307,1.2295516114906748,1.0812683698195675,1.7281889913205326,-0.08568345426424152
3.4204741722774834,2.1622233751737463,2.75766633644097,3.2860581481909787,1.8644626998231413,-0.03254327552707797
1.6886294554491117,2.3964605480442622,3.1281468002061272,1.446468414982678,2.1161510381046806,-0.07500589517092868
4.49708132374142,1.2249788964663106,3.6205813297416767,2.9519351901422923,4.532658458036791,0.0008943097911053115
2.195636336641533,4.942513403689718,1.7850045695564083,2.378618166839172,3.1998472550109733,-0.8861836286039585
3.4173112063703024,4.348548201426295,1.4777357983237485,4.16864847944626,2.7017398220140403,-0.5502680812646424
1.529108999957625,4.736381135146901,1.380410662164512,3.8202608966522,2.037021638281624,-0.8346299181943293
1.6950461738134197,2.047193478300057,1.6812157437075803,2.5145661816170826,4.582770183577002,-0.009092729992575946
1.6087823123342468,1.4657890792893962,2.221297255185344,3.734854339370005,4.155330702223141,-0.0023225395253556203
1.7579178132128463,3.3291209831006703,3.5704670078346536,3.686092575345488,2.3191717748018648,-0.02777998451367586
1.2066694260672644,3.1872667659863683,4.1893405884548685,3.6828257655458527,2.273559045967831,-0.011050102886955886
3.172938398498553,4.738734330919458,2.7816751153165264,4.406770060706854,4.8192215211446365,-0.056577026232731156
3.0155819490633484,3.844771843771396,3.37772651534654,3.104792426548295,1.7367171727414945,-0.25070270210842344
3.624993860295621,2.672646655541007,1.076966708131668,4.132785962224018,2.980687751449953,-0.13401295898220114
1.7209258868973918,4.332776661436425,1.5486863245675415,3.5026242357284034,3.726044649538279,-0.1807963366812095
4.22523047016487,3.0168138150716635,2.8324230455952653,2.848081436261891,1.962486647346048,-0.17926343684503623
3.860480567501428,1.9385254951058035,4.48031074559472,4.8653655573122485,1.1053446224718997,-0.01010704758789148
1.7785556261775053,3.0529387052422763,4.775063684701791,2.22890192654742,1.5386661972192497,-0.07292756245011843
2.6374168539205765,1.5497747705587843,2.5569919109338177,4.820414182725841,1.295683948721424,-0.005155426334156354
4.823822410865526,1.451814972833514,3.1916092470756827,2.679417114333344,3.0337266154284737,-0.0064990452436741696
3.2840269571269536,1.8940684116497697,2.438210748867353,2.7391741962336167,4.372044903342927,-0.009138399902821963
1.8438077777014008,3.0684994077142704,3.4713226328680333,3.284390349598964,3.701051468429132,-0.01217002387867311
2.5460950928484767,2.506639299886051,2.6026709119948834,2.363042826865938,1.8035960468255128,-0.10338532521997645
2.4350282462909574,4.675121214623443,4.954158024536074,4.434600231592476,3.1214718300244693,-0.029889213380105802
1.2931447199849453,2.331021900802073,4.874863667661211,4.97568703985127,1.423442214626755,-0.005444271176105822
2.084779855573088,3.766231685822228,3.153905898312268,4.910166881356343,2.49031477743208,-0.034646134893009564
3.1544010571380743,2.1470070338614167,3.958962907410328,1.1512546020828411,3.330740085483331,-0.03749380187616499
4.535060716659379,1.1063710166414469,1.1453105527726062,4.409107493240131,2.5192283111467457,-0.003302806550886386
2.5784066539087327,4.887562222569047,1.597906601019308,3.509535814853113,3.687056954267897,-0.4275848508760633
3.594019074310782,4.985014519176783,1.6054082138163952,2.2565429336179617,1.54457147553783,-8.862132909640803
1.4720202484210856,3.417551539622328,3.498831108900004,3.803233467708404,1.47462551098067,-0.06415717335498658
3.952098999431682,2.906521582345613,3.5115503008885587,1.9571868851264536,1.0077195319945125,-0.732362722257884
2.123926617263046,3.089251496522426,2.408566936715653,4.817524378087087,1.94313071115268,-0.04626275782566677
3.1321574254078466,4.654638383937404,1.6765353289165676,3.353971278939498,3.5579780798684504,-0.45883211874625907
1.8748368978304464,2.4538228504389274,3.642616088533285,2.5805205391317214,4.337720395493056,-0.003237276919808877
2.298895259481224,1.1743244252928222,4.376474243318324,3.366575626549466,1.9447190773397245,0.0006852648822742978
3.0171314485620835,4.199592235645487,1.2536616669154816,2.8638939132989534,3.9101735647964064,-0.5942749859185008
1.6316711196513023,2.3831943873174906,2.455891935703934,3.3061416850957355,2.093486253939564,-0.021951271986625248
1.6218116525942552,2.6275342344885013,1.3587699772934956,2.988733083284416,3.593305443360056,-0.04350809049432717
4.647765391431712,1.1351558114945504,4.750867197391466,1.9829486345273637,3.200132666861812,-0.004854435770520358
3.5421959358727704,1.1842392624021518,3.5291441860566564,2.3214333816002504,2.59718511567173,-0.0019117584620038147
1.6468150283782084,1.495277785538094,3.801077563743724,2.4139641382415893,4.314827216995898,0.004003738046810887
3.627555167837977,3.714724655289666,4.579335178293272,1.43733026391187,4.500364867692987,-0.10027147772792183
3.1881529458098123,1.29473670441045,2.2014156047238846,4.767609824043383,3.0507048841694435,-0.004926499539372904
3.833827912605741,3.265743897346112,4.975759721246448,1.0179260295453396,3.2227838997219216,-0.20172691214972094
3.8395711721980303,4.742671185163224,3.417363490965041,1.3306504539658812,1.6167760291456612,-4.493521496023611
2.732549584077752,1.6579092184087352,1.7264701502906976,3.570117898572109,4.923805787817181,0.0007656935584264978
1.3287532835594031,1.8081333995283155,2.461502172652821,1.9241245000769247,1.6147868459303238,-0.027237808499197977
4.392070974902378,1.0037937155375591,3.882768526912124,2.1747798002362195,2.605004259761351,0.0036787735307402068
2.792729193528328,3.5357660472268373,1.0369222866231589,1.1526220741778477,4.9301295653360215,-1.5721770692233583
3.110323484343672,2.817250702914784,1.6453567311740531,3.175762366193037,4.30856665237531,-0.047944694540154716
3.347492319236145,2.7134182744888498,4.624689074114981,4.123616328231151,2.100872181701752,-0.011866825107806452
2.814618550335429,3.346919438926583,1.1866818168921258,1.760766575947637,4.056654642027777,-0.6170415602366219
2.0872311176156417,3.9845538273785097,4.062782942276266,1.0285887257081392,4.022343286149089,-0.23496939104213155
2.625387534935764,3.6870756906758064,1.4197684323916322,4.232792821369541,2.432242998791476,-0.2837491866032759
2.0726222757414217,2.8845411888933548,2.54461150446166,2.24931777990704,2.910406742853096,-0.06439052533088294
4.044903950857294,2.0793100891299106,3.1747162432934606,2.2292003043248667,4.972936699661783,-0.009181161390297855
4.283776890880256,3.829708604564397,4.807427152082561,2.995076776099497,3.32166047732667,-0.04613374458760261
1.695872809173518,4.509487747845155,1.6632462689278895,4.088013934070819,4.870054024194673,-0.08220221723110675
3.450781116068128,3.0809288784012687,2.3555305889426554,2.1664890282604112,4.7887627301959945,-0.06107177768955807
3.2758523845917984,4.285225992696356,1.412546091928852,4.576844969060106,3.4675096298530885,-0.2751865509682529
4.9543491399840605,1.4046155964095517,1.261633103281916,3.5368384959109367,4.411565288466957,-0.0056418817856148116
2.94343552634376,4.883161647283632,2.348088025668524,2.953796935847147,1.2028857588624318,-3.0063415906639683
1.280487694594512,4.97450490414991,4.327409973133303,4.880810415997524,4.921597551336123,-0.00745276470426586
2.955647254430793,2.2063800790558608,3.6547813881907696,2.183211095769242,1.106418883802772,-0.11260087108827412
1.0300036560692494,4.243791384352163,2.4261730474606376,4.452280456044807,1.6038298415628631,-0.14044068764360623
3.8202606616625054,4.905747579156642,3.3673673598126057,3.122643451874793,2.9922951802139304,-0.28195854835521456
3.8606096615889136,1.914034578514868,1.854120028692172,4.378812662569281,4.051424675607139,-0.005632944529786919
2.973452852320022,2.735797866742356,2.4863708046353588,2.6050658913666203,4.1557475585340224,-0.029285866708253932
4.665669583740952,1.636174965473252,4.80393734350358,3.536342275775316,2.4396301102798232,-0.0033743260403429317
3.786895618061808,3.708706977221053,1.047927857240995,4.989401414291669,3.361850645250622,-0.28981385958904227
2.208463823672844,4.672902100309747,3.3465071118615555,1.6234788078321842,1.8023064369761808,-1.3701669154047103
2.5592659372396858,4.429619974826416,4.988836286508493,2.207320657831427,2.7924181444292526,-0.13077770280075213
1.4476621924355206,4.558353882766144,3.972728047045884,2.052843940609169,3.66763249703964,-0.08876339059023333
4.04969840025856,1.5150427681067624,1.0131995755886758,2.5718796973353686,4.85357577127961,-0.016999485759990052
4.19805245907226,2.294479866099727,1.2208174197026227,1.1466293172340287,4.6553509520637215,-0.3480008186125302
4.744093053927278,3.106661442541108,3.367436956343252,4.329038518923188,4.213973406915798,-0.012968431814697309
4.064879119723436,4.374383200611247,3.9318709828508296,3.5513158957940174,3.1215797766193405,-0.09676854167451704
1.4290347278100717,3.4797352067566663,2.209582614765188,2.0905144699561657,1.4404938158291671,-0.5878109015190047
4.772912995084244,4.174539692414596,2.140558510210521,1.9449712670904808,4.015705876409148,-0.6468677810080263
4.219437683560174,4.463641661189482,3.642985247839469,3.472362931825141,4.648628546265158,-0.06208720688209923
4.816032228157182,1.076620818142927,3.8885020683208538,1.9081413895823007,4.865546547422267,0.002084989896878475
3.5629789435780856,4.138029709940575,4.4989446404207065,4.432785612804948,2.1823642700309893,-0.06661015455856165
4.006045583790367,3.5335095879567544,3.0708452229308176,4.27151102472164,4.20245819231334,-0.027672599664301092
3.2660399919740275,1.8606336509739367,1.978337269855408,2.025678782848998,3.670314768144104,-0.02419025357262854
3.884338589775013,4.106934922325889,3.4047614995053403,3.9643323397912105,3.3344579960645544,-0.06886185858716946
3.3762146951365364,3.580669450281611,4.828493092750241,1.863973529311904,4.061497476202457,-0.053794042487802674
1.454485725900469,2.3982427884553736,2.6649584263418675,2.7681018223464635,2.5978678907495545,-0.016825934073298767
1.51388559647985,3.9607412660507673,4.526317235304191,1.703701972166856,2.12700160289365,-0.17302569509831842
2.2584829494814027,3.519692081787784,1.750341225491184,1.228472686233082,2.1349953426123998,-2.056603067561325
3.413123335468016,3.1606661621638263,4.333983027892482,1.2010438380529247,2.7146079330082937,-0.2137418891067349
